Geneid,mouse_gene,ortholog_type,Secretome location,Secretome function,Level,Reliability,Cell type,Mean_TPM
ENSG00000162572.21,,,,,,,,2.59929386740332
ENSG00000131584.19,,,,,,,,17.1395219889503
ENSG00000278073.1,,,,,,,,0.0258619723756906
ENSG00000169972.12,,,,,,,,10.1179248342541
ENSG00000127054.22,,,,,,,,27.457288121547
ENSG00000283712.1,,,,,,,,0.0379190580110497
ENSG00000240731.1,,,,,,,,12.4457974309392
ENSG00000224051.7,,,,,,,,11.4815063259669
ENSG00000169962.5,,,,,,,,0.204569599447514
ENSG00000107404.21,,,,,,,,42.0976729281768
ENSG00000284372.1,,,,,,,,0.0181114475138122
ENSG00000162576.17,,,,,,,,10.3495065469613
ENSG00000175756.14,,,,,,,,50.7443215469613
ENSG00000223663.2,,,,,,,,0.146189395027624
ENSG00000221978.13,,,,,,,,76.4510281767956
ENSG00000224870.8,,,,,,,,8.25225251381215
ENSG00000242485.6,,,,,,,,36.423246961326
ENSG00000272455.1,,,,,,,,1.90578871270718
ENSG00000235098.9,,,,,,,,7.74490553867403
ENSG00000225905.1,,,,,,,,0.981474665745856
ENSG00000205116.4,,,,,,,,0.214480149171271
ENSG00000225285.1,,,,,,,,1.77885548618785
ENSG00000179403.12,,,,,,,,20.0800402209945
ENSG00000215915.10,,,,,,,,3.47494965469613
ENSG00000160072.20,,,,,,,,8.44675196132597
ENSG00000284740.2,,,,,,,,0.520951215469613
ENSG00000197785.14,,,,,,,,11.1797263535912
ENSG00000205090.9,,,,,,,,0.378732671270718
ENSG00000160075.12,,,,,,,,23.8163987845304
ENSG00000215014.5,,,,,,,,0.303639930939227
ENSG00000274481.1,,,,,,,,0.024614320441989
ENSG00000228594.4,,,,,,,,0.739770367403315
ENSG00000286989.1,,,,,,,,0.125052444751381
ENSG00000272106.1,,,,,,,,4.11327206077348
ENSG00000197530.13,,,,,,,,13.2695795303867
ENSG00000189409.14,,,,,,,,0.141836977900553
ENSG00000248333.9,,,,,,,,12.9606589779006
ENSG00000272004.1,,,,,,,,0.0899221657458564
ENSG00000189339.12,,,,,,,,12.2258353314917
ENSG00000269737.2,,,,,,,,1.60578875690608
ENSG00000215914.4,,,,,,,,0.0907563370165746
ENSG00000008128.23,,,,,,,,9.0172981519337
ENSG00000227775.3,,,,,,,,3.5828175359116
ENSG00000215790.8,,,,,,,,2.04391523480663
ENSG00000008130.15,,,,,,,,17.6465129558011
ENSG00000078369.18,,,,,,,,47.8041024861879
ENSG00000231050.2,,,,,,,,0.402459187845304
ENSG00000169885.10,,,,,,,,1.4771394198895
ENSG00000178821.13,,,,,,,,87.0098649171271
ENSG00000142609.20,,,,,,,,0.0122122900552486
ENSG00000233542.2,,,,,,,,0.0204464254143646
ENSG00000187730.9,,,,,,,,0.128883577348066
ENSG00000226969.1,,,,,,,,0.0198171602209945
ENSG00000067606.17,,,,,,,,2.88297677071823
ENSG00000271806.1,,,,,,,,0.0443859723756906
ENSG00000182873.5,,,,,,,,1.89073877348066
ENSG00000162585.17,,,,,,,,4.24788759668508
ENSG00000234396.3,,,,,,,,0.147828900552486
ENSG00000157933.10,,,,,,,,9.15460248618785
ENSG00000287356.1,,,,,,,,0.487949671270718
ENSG00000116151.14,,,,,,,,0.802124947513812
ENSG00000272161.1,,,,,,,,0.181694975138122
ENSG00000269896.2,,,,,,,,1.55399192265193
ENSG00000272420.1,,,,,,,,0.755275019337017
ENSG00000157916.20,,,,,,,,32.564653038674
ENSG00000157911.11,,,,,,,,7.49893621546961
ENSG00000149527.18,,,,,,,,5.89228735359116
ENSG00000224387.1,,,,,,,,0.6721695
ENSG00000229393.1,,,,,,,,0.615141453038674
ENSG00000157881.16,,,,,,,,5.05715466850829
ENSG00000197921.6,,,,,,,,0.0578563591160221
ENSG00000272449.2,,,,,,,,0.974824276243094
ENSG00000238164.6,,,,,,,,1.92820330939227
ENSG00000157873.18,,,,,,,,18.4300631491713
ENSG00000225931.3,,,,,,,,0.0654192928176796
ENSG00000228037.1,,,,,,,,0.198302342541436
ENSG00000289610.1,,,,,,,,0.0531400966850829
ENSG00000157870.17,,,,,,,,5.73033712707182
ENSG00000142606.16,,,,,,,,0.163030801104972
ENSG00000237058.1,,,,,,,,0.00040928729281768
ENSG00000215912.12,,,,,,,,0.303839809392265
ENSG00000285945.1,,,,,,,,0.0141423756906077
ENSG00000283259.1,,,,,,,,0.018451044198895
ENSG00000233234.1,,,,,,,,0.000435091160220995
ENSG00000287396.1,,,,,,,,0.0010717817679558
ENSG00000231630.1,,,,,,,,0.000952886740331492
ENSG00000284745.1,,,,,,,,0.0140576022099448
ENSG00000169717.7,,,,,,,,0.0224512099447514
ENSG00000177133.13,,,,,,,,9.08134693370166
ENSG00000142611.17,,,,,,,,4.21460671270718
