"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000053093","Myh7",46.665010795105,3.15265620561266,1.08200409520764,2.9137192914299,0.00357150895581089,0.898552513457847
"ENSMUSG00000000794","Kcnn3",9.7116346421452,-1.35171582149024,0.464608122039293,-2.90936760975505,0.00362160738008922,0.898843799225926
"ENSMUSG00000015947","Fcgr1",80.3409196670665,0.662767599195778,0.22905881439012,2.89343853001435,0.003810488687998,0.908875782386641
"ENSMUSG00000034647","Ankrd12",905.159522768378,-0.319448019192512,0.110359224515212,-2.89462000658113,0.00379617771427163,0.908875782386641
"ENSMUSG00000084413","Gm12017",3.76768192010496,2.68970325211655,0.927882950495779,2.89875274750916,0.0037465021050607,0.908875782386641
"ENSMUSG00000057454","Lypd3",18.9416268852464,-3.09074940085365,1.07200144925706,-2.88315785673207,0.00393710087709769,0.909170701542368
"ENSMUSG00000096326","Ighv1-78",34.2065927002634,4.00143300069534,1.38724276470106,2.88445043831792,0.00392097471863185,0.909170701542368
"ENSMUSG00000096629","Gm3383",3.23742660818058,-2.85295865306641,0.990159565992494,-2.88131201379317,0.00396023391720513,0.909170701542368
"ENSMUSG00000026418","Tnni1",7.41813843696893,3.03359585837559,1.0571269698803,2.8696608305425,0.00410912301178807,0.910119810280236
"ENSMUSG00000031239","Itm2a",306.157092731547,-0.730205523456232,0.253828012137707,-2.87677280890527,0.00401764741579008,0.910119810280236
"ENSMUSG00000032038","St3gal4",934.005701223072,-0.94683503124695,0.331259966280753,-2.85828390879108,0.00425939107651551,0.910119810280236
"ENSMUSG00000037849","Ifi206",71.6111319257069,2.59834114930366,0.905960462030087,2.86805137553273,0.00413008462148851,0.910119810280236
"ENSMUSG00000038092","Hsd3b5",14.7100539182843,1.80330196741581,0.631227647985283,2.85681714540149,0.00427912275242743,0.910119810280236
"ENSMUSG00000089722","Cd300ld5",26.5117498591444,3.25858310524695,1.13863210742621,2.86184017119693,0.00421189246967611,0.910119810280236
"ENSMUSG00000118591","Gm52955",21.1707655002852,1.30061782086526,0.455646960573263,2.85444199875473,0.00431125032638465,0.910119810280236
"ENSMUSG00000091491","Vmn2r97",33.3224822349211,2.88487685378342,1.01459886472701,2.84336692468075,0.00446396464590408,0.921181738052521
"ENSMUSG00000104713","Gbp6",121.189247044182,1.48243116259449,0.520718491302578,2.84689556325566,0.00441478431165786,0.921181738052521
"ENSMUSG00000026051","Ecrg4",19.9291024197526,-1.76315250371616,0.626475014689097,-2.8144019511954,0.00488680825863361,0.975555657370271
"ENSMUSG00000040505","Abcg5",18.2018413667733,-1.05196304860369,0.373307798929991,-2.81795090169271,0.00483311998248691,0.975555657370271
"ENSMUSG00000071716","Apol7e",36.0797702807558,2.98202052229877,1.05951983434505,2.8145018390733,0.00488528981292558,0.975555657370271
"ENSMUSG00000000001","Gnai3",1128.76083264994,-0.0182775258686359,0.128313186972678,-0.142444641114929,0.886728803348561,0.999944783192725
"ENSMUSG00000000028","Cdc45",79.910242115795,0.293140768058931,0.374447295471939,0.782862559307494,0.433707825919035,0.999944783192725
"ENSMUSG00000000037","Scml2",5.92162011170848,-0.182195179268429,0.512009827628794,-0.355843129246573,0.72195804784769,0.999944783192725
"ENSMUSG00000000049","Apoh",319.095308455186,-0.0177241741998078,0.363324788141905,-0.0487832781530039,0.961092008407832,0.999944783192725
"ENSMUSG00000000056","Narf",499.299707647102,-0.0304264402052681,0.0688874335405393,-0.441683463027586,0.658718277989548,0.999944783192725
