"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm3052",15.2741247886565,4.14570203642753,1.47091321317549,2.8184545487069,0.00482554424219757,0.242948629668629
"Gm37233",27.6515435819882,0.3319411248134,1.27752383658327,0.259831648778605,0.794993636970541,0.999997843896355
"Ccdc115",583.849395343966,-0.0441624552474392,0.382509912583707,-0.115454407309706,0.908084956439794,0.999997843896355
"Imp4",1115.09305952677,-0.203874057590888,0.408557246884752,-0.499009769488675,0.617772501633523,0.999997843896355
"Gm32504",10.5292064157101,0.401300342859864,1.43502778911742,0.279646391451885,0.779748811241637,0.999997843896355
"Ptpn18",1248.46670156825,-0.0536718789172546,0.372746532920642,-0.143990283415141,0.885508142389996,0.999997843896355
"Gm28417",108.721225776776,0.597417383670674,0.863178098829772,0.692113695285602,0.48886593174828,0.999997843896355
"4930568A12Rik",4.61162663884756,2.3909833799728,2.12716852909036,1.12402160302515,0.261003861403513,NA
"Gm32566",1.69421093917406,4.1021686844374,4.7933258116592,0.855808439822589,0.392103746117604,NA
"Prss39",3.71705044125726,1.94391807866354,3.45200492897172,0.563127260436035,0.573348229870465,NA
"Arhgef4",7.77331487508337,-0.598491806901705,3.05099105107618,-0.196163081727361,0.844482523146568,NA
"Gm32790",7.5111423300952,0.956627281258651,1.38763485213689,0.689394100894404,0.490575294704129,NA
"Fam168b",3131.69267096749,-0.322525844145467,0.540923869604996,-0.596249975770136,0.551008244031185,0.999997843896355
"Plekhb2",1079.34633924217,-0.619736191873336,0.644002535531593,-0.96231949049979,0.335889141398957,0.999997843896355
"Hs6st1",1449.63002814109,-0.328235054549361,0.565484116064202,-0.580449645224155,0.561611434640432,0.999997843896355
"Gm53548",44.1579919164491,-0.992443011156026,0.914757633697588,-1.08492454678342,0.277955075113194,0.999997843896355
"Gm33280",30.5523030080707,1.49511288900884,0.874979375655232,1.70874072076181,0.087498987621213,0.999997843896355
"Uggt1",3911.00692987634,-0.166438334839952,0.654989840753241,-0.254108269295516,0.799411915036427,0.999997843896355
"Neurl3",847.811753783018,0.41004560392122,1.38020584798046,0.297090180077998,0.766397661265853,0.999997843896355
"Arid5a",894.467023880629,-0.399623142319493,0.713965808736509,-0.55972308117485,0.575668336340166,0.999997843896355
"Kansl3",1526.79966389767,-0.269481922785824,0.442935266891742,-0.608400240235755,0.542922052188832,0.999997843896355
"Lman2l",767.929852910749,0.0208109096933317,0.443769887822187,0.0468957229059904,0.962596336972156,0.999997843896355
"Gm33401",2.96690638391914,1.34613546184553,3.32591451698728,0.40474144929765,0.685667571039758,NA
"Gm33454",17.7769007950097,-0.39032401433539,1.27779622269911,-0.305466558283373,0.760010836185557,0.999997843896355
"Cnnm4",303.472813735781,-0.255370573592838,0.449658286113483,-0.567921422732079,0.57008832473652,0.999997843896355
"Cnnm3",661.902023956417,0.303177714008233,0.474360970378531,0.639128707756675,0.522739205735459,0.999997843896355
"Ankrd23",271.947315549189,0.232303758725522,0.553659998887565,0.419578367937498,0.674793493869312,0.999997843896355
"Ankrd39",185.647535619829,-0.0367812232275681,0.500235485435296,-0.0735278169951532,0.94138610921797,0.999997843896355
"Sema4c",724.672152396191,0.49457770149141,0.595583512383072,0.830408651697705,0.406307775681482,0.999997843896355
"Fam178b",26.7494476117889,2.45307263277685,1.27944319541915,1.91729702542458,0.0552002076231566,0.981615429793521
"Cox5b",5625.39735061753,0.914493707159141,0.669509852312968,1.36591523485401,0.171965570354005,0.999997843896355
"Actr1b",2530.84179659376,-0.119192089921405,0.453671723495441,-0.26272761503198,0.792760530571135,0.999997843896355
"Zap70",661.893135166616,-0.280679909135588,1.79156259960129,-0.156667653811289,0.875506780744143,0.999997843896355
"Tmem131",1964.83029209874,-0.180848871093254,0.45727942346106,-0.395488757671281,0.692482216900127,0.999997843896355
"Vwa3b",10.9534479126977,0.436389778180146,2.30800380435905,0.189076715279217,0.850032690824121,0.999997843896355
"Cnga3",1.74956035573197,-1.16535947583119,4.49303349995401,-0.259370306462909,0.795349537977931,NA
