"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pcdhb1",1.05502098667265,-2.70601972784812,2.84417385118209,-0.951425570108328,0.341388385143379,NA
"Pcdhb2",1.4776149776486,-0.557668841802477,1.46320180345837,-0.381129137815707,0.703107427360057,NA
"Pcdhb3",10.8729101914629,0.0973048361830525,0.48710308638859,0.19976230679316,0.841666481922629,0.967597058109309
"Pcdhb4",17.3680819293534,-0.226697486848749,0.651813860951121,-0.347794823690853,0.727994277369464,0.935496333869133
"Pcdhb5",6.43881001567356,-0.354236297381044,0.715718787376718,-0.494937821430405,0.620644012064129,0.895880879012646
"Pcdhb6",3.77945076659103,0.401770262461624,0.970675758089317,0.413907794764001,0.678941635125116,0.916960387095112
"Pcdhb7",23.7389444833022,-0.436947396827582,0.350171709268251,-1.24780896132547,0.212101026156232,0.605911087947548
"Pcdhb8",7.17813741618568,0.978779708823586,0.806918216320476,1.2129850200765,0.225135547812334,0.622648360896719
"Pcdhb9",29.4824377164872,0.303220141265626,0.470782420248084,0.644077026295589,0.519525486980098,0.85328275087495
"Pcdhb10",10.2552571158615,-0.914300173967155,0.663534989317304,-1.37792307668335,0.168227039238787,0.548775870292165
"Pcdhb11",17.6806444323223,-0.248411109443617,0.487987163017308,-0.509052549472099,0.610715390538488,0.891730486438381
"Pcdhb12",21.9903034008212,0.778210526422943,0.50596089980294,1.53808431980819,0.12402799937794,0.478614654588165
"Pcdhb13",4.27641689506394,-0.35395763201434,1.02019780283009,-0.346950004236864,0.728628879200716,0.935765639412663
"Pcdhb14",17.2192206826256,-0.713209620039284,0.385128721199428,-1.85187336280217,0.0640440097838748,0.34110447292078
"Pcdhb15",3.17846341048887,-0.106887977318508,1.37643483404746,-0.0776556758624017,0.938101953118351,0.987878758378514
"Pcdhb16",17.1694526181409,0.121341590285471,0.54391709025236,0.223088394279305,0.823466710782607,0.963476033032366
"Pcdhb17",44.5284182607548,0.288539820329341,0.308264710271968,0.93601314297305,0.349266420822203,0.739718251831974
"Pcdhb18",10.4804284501764,0.069437225708631,0.585217823847169,0.118651932458511,0.905551119769626,0.981242008726455
"Pcdhb19",15.3740259845041,0.101291780373388,0.558860487030956,0.181246988692148,0.856173713670327,0.971589172964838
"Pcdhb20",23.9642413552521,0.526050575210125,0.332668915433718,1.58130366500965,0.113808622022986,0.458730165051436
"Pcdhb21",4.90024043694667,-0.0344379913817686,0.9404702263667,-0.0366178433046331,0.970789716171421,0.994729112928196
"Pcdhb22",28.1646528157528,0.209232671668239,0.315347298027474,0.663499173695189,0.507010908517513,0.847147203577691
"Slc25a2",0.854834159695158,0.00734862120407068,2.6452948640713,0.00277799700285987,0.997783481932372,NA
"Taf7",137.503717887651,-0.131990892162815,0.239538272948719,-0.551022141631085,0.581618496343376,0.881263529587817
"3222401L13Rik",14.9724377236428,0.501005345589092,0.462284304677764,1.08376023265232,0.278471121630982,0.678854515222987
"Pcdhga1",9.42394788026889,0.493920402836507,0.791291319142688,0.624195401728452,0.532499266336529,0.860936255289497
"Pcdhga2",5.87913336826146,0.663798064931642,0.576170412821826,1.15208634487261,0.249285593783539,0.648151634468275
"Pcdhga3",9.83350456606878,0.441724022049967,0.547711062324171,0.806490962909428,0.419959816711167,0.790436350734326
"Pcdhgb1",12.7849979254149,0.952011753804449,0.697688434992091,1.3645227669787,0.172403093740252,0.556185739164521
"Pcdhga4",25.7272721234562,1.00320966158542,0.324893878456078,3.08780721370546,0.00201639233968524,0.0357027145781673
"Pcdhgb2",24.7348120164497,0.212346484182413,0.37965928195917,0.559308027678484,0.575951517613226,0.87865342993103
"Pcdhga5",17.1594807568298,0.785675822291073,0.556227312656063,1.4125085273849,0.157800281632674,0.532461282090994
"Pcdhga6",20.5116611990801,0.810130704343823,0.531199534286525,1.5250967895368,0.127234957874683,0.483698132851793
"Pcdhga7",17.6132918758431,0.687059389370549,0.649236193821757,1.05825798978665,0.289937839918956,0.690271261107888
"Pcdhgb4",23.9842320436161,0.299013544568454,0.382559500098204,0.78161317256975,0.434441943114534,0.798881769947507
"Pcdhga8",13.2476628391045,0.0927021033582003,0.695097789810748,0.133365556209638,0.893904284193842,0.978630778396049
"Pcdhgb5",15.4756132053833,0.791339915238588,0.502461303158539,1.57492708446227,0.115273276106018,0.461493745275571
"Pcdhga9",11.8114236592225,-0.544447870182237,0.610127371073982,-0.892351164682004,0.37220473802623,0.756721201676437
"Pcdhgb6",39.4143268161713,1.04237309359161,0.469947070287382,2.21806488325201,0.0265504087710512,0.203435393739459
"Pcdhga10",19.4953208469807,2.24614093877752,0.482126957884117,4.65881631808151,3.18032820418143e-06,0.000179329004280897
"Pcdhgb7",26.2334977891033,0.508029462815602,0.516338686272654,0.983907416434289,0.325161036819147,0.722643300209008
"Pcdhga11",17.549842480702,0.629135565038111,0.463479988525744,1.35741689094127,0.174648784260652,0.55910541621232
"Pcdhgb8",10.9689350616572,1.19078402405884,0.516836652748638,2.30398524896797,0.0212234716473925,0.177366973453058
"Pcdhga12",28.3577942859409,1.33743403328921,0.415529840299162,3.21862331794589,0.00128807571031194,0.0254837421542059
"BC037039",4.19206211738834,0.911637682121935,0.968860314005217,0.940938202281475,0.34673652898525,0.738043203241488
"Pcdhgc3",109.618827576623,-0.147144114035899,0.319984775854722,-0.4598472338031,0.645625876962869,0.905182585016128
