"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Duox1",20.8946712653594,-0.03670149559159,0.498032598940467,-0.0736929583920212,0.941254701944354,0.975652401645465
"Shf",157.686902330643,-0.72360239289023,0.246708062932553,-2.93303098524207,0.00335670390166595,0.0237535490433931
"Gm39918",1.63403315721838,-2.9712524607554,1.81876890681242,-1.63366134621403,0.102329978920444,NA
"Slc28a2",35.4556970187739,-0.201211318440242,0.388453108833358,-0.517980970842377,0.604471546208236,0.802056202779837
"Bambi-ps1",5.03632350085487,-1.53570895461384,1.18730801340457,-1.29343770721318,0.195859715707761,0.437225917635873
"Slc28a2b",4.65925336182868,-0.768368216973326,0.911745000274776,-0.842744645423622,0.399371272327855,0.648337297247553
"Gatm",339.866567177003,0.515180802102899,0.222134179411891,2.31923247231407,0.0203824346527006,0.0960257668914095
"Afg2b",406.319484818635,0.0615540916478875,0.161689327033413,0.380693597884585,0.703430619946339,0.863575728223542
"AA467197",3.1348606208153,1.96381204219788,1.11658882371374,1.75876025309505,0.0786182384771144,0.247167635570052
"Slc30a4",1763.07855330528,0.58155674290774,0.190617773709451,3.05090512595209,0.0022815265446733,0.0176577720706444
"4930417H01Rik",6.67492369450244,0.447496553781924,0.606583553396627,0.737732751368086,0.460676865737181,0.697726980754398
"Bloc1s6os",6.2359331570116,0.68642855963128,0.726274348193951,0.945136726002018,0.344589077668115,0.599307162403825
"Bloc1s6",786.231683137981,0.68301095123511,0.164503509500631,4.15195367751404,3.29648996332828e-05,0.000507298366184015
"Sqor",1062.63972168438,1.55402725703711,0.24804720844705,6.26504634648545,3.7271453736016e-10,1.75633254946035e-08
"Sema6d",371.918617590522,-0.00515192504803788,0.258009363361115,-0.0199679770568138,0.98406891807672,0.993944122535207
"Gm34484",0.884044004096929,-0.558338029741408,2.35397556074898,-0.23718939102484,0.812509866251035,NA
"Slc24a5",1.71085452120323,1.28988344979734,1.49850145653322,0.860782246272537,0.389357984863974,NA
"Myef2",431.417388515431,-0.0776743990623245,0.151021896944153,-0.514325409983748,0.607024499166514,0.803614115228287
"Slc12a1",11.200931153086,-0.13636509828893,0.553288860256347,-0.246462757673722,0.805324030446437,0.917574974500713
"Gm14002",8.69656356830214,-0.638801511815338,0.581058150356356,-1.09937621806624,0.271603999644831,0.527337515557255
"Dut",307.282309793536,-0.396931649828837,0.173902499482025,-2.28249536959568,0.0224601105478528,0.103302558140901
"Fbn1",789.080923395787,0.710394691258794,0.280492251929382,2.53267135320959,0.0113197028162482,0.061959534897595
"Cep152",165.507043161592,0.0524582310837646,0.243776130424061,0.215190186965848,0.829619041386226,0.928236901790259
"Shc4",33.9965746276707,1.24893198872422,0.328497773421378,3.80194963185386,0.000143561917015012,0.00178454004040124
"Eid1",1367.41578567572,0.411331362929332,0.205305522530797,2.00350851676496,0.0451227343676955,0.170716812271564
"Secisbp2l",2206.5160320471,-0.543442091285081,0.136151369541757,-3.99145519515622,6.5669096326746e-05,0.000918127473525793
"Cops2",1571.91749117048,0.0457152825973207,0.134486704062429,0.339924179985106,0.733913626770293,0.879944170587061
"Galk2",544.519164784001,-0.200478772682558,0.152181601830131,-1.31736537315685,0.187716181918086,0.425940806571164
"Fam227b",1.44864960876166,-1.51636661522497,1.75147419190939,-0.865765891515587,0.386618557452927,NA
"Fgf7",170.976125666975,-0.0344829286108588,0.236698899987394,-0.145682673695126,0.884171899818301,0.954495556407414
"Dtwd1",162.447214337798,-0.0477970232977944,0.263412619881529,-0.181453050044798,0.856011981987421,0.940918858852101
"Atp8b4",28.7184363463691,0.610601444374914,0.355847447133601,1.71590789618807,0.086178901275905,0.262700678717597
"Slc27a2",283.60428571348,-0.256887361122862,0.208929513823255,-1.22954079786055,0.21886911122618,0.464889615863486
"Hdc",5.65806453968461,-0.520929378156207,0.79846704158268,-0.652411873035671,0.514135507033645,0.738275538354346
"Gabpb1",712.655513530074,-0.111143593459934,0.107954797085662,-1.02953825545836,0.303226812719951,0.559201701942138
"A630026N12Rik",181.553445397736,0.240765187416762,0.233739461462941,1.0300579367722,0.302982809272437,0.558974733577021
"Usp8",2246.57045996673,0.0442085947951207,0.128131609112445,0.345024893555534,0.730075656190717,0.877592880152517
"Usp50",0.962912179874071,-2.00326374222619,2.27749890650112,-0.879589332187108,0.379081819980791,NA
"Trpm7",1639.23145751604,-0.149485055454896,0.100523315469118,-1.48706849507784,0.136996721384566,0.353866951686507
"Sppl2a",2719.25335315352,-0.399694862380163,0.120681223236711,-3.31198882195765,0.000926352471961528,0.00843521833713233
"Ap4e1",469.05117473656,-0.276067864826771,0.17833020311594,-1.54807127454056,0.12160513720507,0.327747473779107
"Blvra",391.558724340886,0.320388849454999,0.202696853353608,1.58063060256824,0.113962524362561,0.314633685770086
"Gm39922",0.753603225582073,0.334580545062497,2.26613263867562,0.147643848975245,0.882623847827056,NA
"Ncaph",59.819646206916,0.210985304521789,0.269550861720067,0.782729104167734,0.433786207532645,0.675210050230009
"Gm35347",0.998412016387786,-1.16312478037965,1.87786328922311,-0.61938735745819,0.53566120772213,NA
"Itpripl1",814.542657480687,-0.790945328315051,0.161194820192005,-4.90676640460857,9.25901974174748e-07,2.16677782534303e-05
