"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rrp12",519.784392999717,-0.00532728786932853,0.249017746596878,-0.0213932056736205,0.982931993413827,0.999703591649468
"Pgam1",3448.94038628615,-0.0122461431949247,0.0983267886155545,-0.12454533873577,0.900883504682209,0.999703591649468
"Exosc1",632.38003696365,0.0163004292065448,0.112380096202293,0.145047297140615,0.884673528899127,0.999703591649468
"Zdhhc16",1143.93478339857,0.117887509139896,0.0840222677037841,1.40305079072017,0.160601693766922,0.999703591649468
"Mms19",1751.06305126842,0.111103811365531,0.0753252687923859,1.47498725390226,0.140215970235576,0.999703591649468
"Ubtd1",1038.75114495191,0.141427893610825,0.164185669512207,0.861389998475534,0.389023282648883,0.999703591649468
"Ankrd2",2.50193292784311,0.116355503838671,1.28967444794756,0.090220833656001,0.928111728976289,NA
"Hoga1",229.995561390704,0.278035174228527,0.175750572103713,1.58198730678643,0.113652468207632,0.999703591649468
"4933411K16Rik",12.4384499994414,0.0265681563161205,0.488527606827138,0.054384145225024,0.95662911043752,0.999703591649468
"Morn4",218.179993825941,0.152429284124964,0.271696000453949,0.561028811135555,0.574777896522026,0.999703591649468
"Pi4k2a",1831.51887808505,0.114539567657329,0.104613679361519,1.09488136117943,0.273568615745125,0.999703591649468
"Avpi1",982.736414370468,0.0291898733300949,0.137527316607094,0.212247821380013,0.831913700448145,0.999703591649468
"Marveld1",2679.25292540159,-0.169976809801999,0.0728934975236559,-2.33185147614623,0.0197085059282715,0.779198198032613
"Zfyve27",2198.52371898247,0.0677911564553909,0.0853033753683009,0.794706612284681,0.426784185103248,0.999703591649468
"Sfrp5",53.9514231222877,0.339150260655985,0.273628912424684,1.23945330795164,0.215177670174518,0.999703591649468
"Golga7b",4.76944265234371,-1.85061562982645,1.44333343600542,-1.28218163846341,0.199778935785613,0.999703591649468
"Crtac1",3.73729024593418,-0.951502510281881,1.29082864348349,-0.737125345866287,0.461046127010031,NA
"Gm41848",0.943778895899408,1.11336246231207,2.30637615046778,0.482732386079461,0.629285764730957,NA
"Gm34299",3.45548882434451,-1.68326554781365,1.57369805711981,-1.06962421425008,0.284788491352123,NA
"Gm41851",0.919519385164561,-2.17745940956382,2.34761918309663,-0.927518153387908,0.353657570895921,NA
"R3hcc1l",668.051279143342,0.00798305310579756,0.0825245683887369,0.0967354723770612,0.922936469037844,0.999703591649468
