"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ccdc168",7.08698285713901,-0.543866422903405,0.823833503720805,-0.660165458732933,0.509147655703658,0.734966652081403
"Tex30",213.355046170702,-0.0500476764881067,0.28369417992614,-0.176414181288938,0.859968564329038,0.938500770916993
"Poglut2",124.995879343329,0.378469137842856,0.190349001868749,1.98829063523968,0.046779555905238,0.204282591710905
"Bivm",87.4106646266096,-0.222456340337742,0.23202700228065,-0.958751947623183,0.337683721847998,0.597102629635088
"Ercc5",206.138347248192,0.0864699245768783,0.146823485438786,0.588937963967145,0.555902889488077,0.766197204191068
"Gulp1",35.631016828325,0.328506028385338,0.372595758707061,0.881668727323365,0.377955977176628,0.635225762220248
"Col3a1",4707.21023915546,-0.527882843959766,0.271479418157147,-1.94446727322142,0.0518391282334849,0.21587092510296
"Col5a2",446.966882105259,-0.142894898093991,0.232528596697117,-0.614526127640639,0.538867713114132,0.754977997782186
"Wdr75",281.066105695976,-0.0419612429371894,0.206758234018904,-0.202948352389936,0.839175400854496,0.928631161521162
"Slc40a1",233.458493809163,-0.55260564471473,0.348902441544923,-1.58384000486732,0.113230133004268,0.331230124891522
"Dnah7b",4.0711310227231,0.568688047321856,0.917568518475163,0.619777200145135,0.535404481345769,0.752402745336314
"Dnah7c",0.749221922114502,-0.374431751002053,2.0639773941517,-0.181412718987625,0.856043636209006,NA
"Slc39a10",230.787003033761,0.0775397964416227,0.302050510398936,0.256711357114449,0.797401603586813,0.906592934636313
"Tmeff2",23.3571007423771,0.348199288845656,0.520384917410796,0.669118718079189,0.50341975056407,0.731716415170317
"9330175M20Rik",8.42822350323619,-0.0368511672198765,1.30883378315002,-0.0281557274073301,0.97753794762262,0.990723656916166
"Cavin2",629.29498896997,0.305185507575015,0.265815006705639,1.14811240854048,0.250922162320776,0.50855147183953
"Nabp1",159.669549112433,-0.443293987439413,0.473208928344989,-0.936782805408594,0.348870291755326,0.607807808984507
"Myo1b",679.6253326931,0.501853297057014,0.31149410352938,1.61111652314048,0.107154327652224,0.321537659405926
"Stat4",47.6701154810655,-1.92976190538589,0.665809893139092,-2.89836772518901,0.00375110499465167,0.0436289625558903
"Gm31812",1.68913225163353,-1.63946850234986,1.90755364629192,-0.859461282012597,0.390086072305312,NA
"Stat1",769.933998806297,-1.70872981826916,0.635980555408587,-2.68676424733046,0.00721478551033861,0.0653675236069968
"Gls",551.502937202177,-0.572769855615078,0.310857571906877,-1.84254754388502,0.065395098792448,0.245378665869619
"Nab1",1082.43047616921,0.627740347392512,0.272903642545598,2.30022707479116,0.0214353586899585,0.129532943740862
"Gm53065",0.905899963965858,-0.345224504911913,2.47086195217867,-0.139718248770439,0.888882607403237,NA
"Gm28178",7.32651628161455,2.66287587613709,0.747242526549067,3.56360322321971,0.00036579875334297,0.00888004592407488
"Nemp2",66.9753756252924,-0.435335909100884,0.559510016154366,-0.778066337566292,0.436529906382025,0.680851640882696
"Mfsd6",738.947097461453,0.175494925838325,0.239436190053192,0.732950711416422,0.463588491778985,0.702926677275322
"Inpp1",515.958852213625,0.0402242832280843,0.263658150701836,0.152562259581244,0.87874348900443,0.94878039433947
"Hibch",747.641829689737,0.514143817749984,0.337122365560141,1.52509554474594,0.127235268308987,0.353172300094197
"1700019D03Rik",814.700266684982,0.886417809875235,0.504094257444487,1.75843663518197,0.0786732442395843,0.27288852442589
"Mstn",1.92970697298228,-1.38208589186296,1.72637408860099,-0.800571498951869,0.423379756028911,NA
"Pms1",25.8555071891963,-0.573413168043474,0.470270789788354,-1.21932550457055,0.222720672095243,0.47810322266171
"Ormdl1",143.580388368761,-0.672370489643685,0.242326474895756,-2.77464726020104,0.0055261609313937,0.0555825808529659
"Osgepl1",146.098449696311,0.569435122766655,0.23418876312957,2.43152197038422,0.0150355364160895,0.103793548482299
"Asnsd1",841.386024328993,0.610306878973851,0.234240394362603,2.60547238504516,0.00917476690782992,0.0766205738672093
"Dnah7a",0.844794125740354,-2.07789885434034,3.06744279484268,-0.677404272325447,NA,NA
"Gm32311",4.99773051764146,-3.19608316021704,1.15810043875875,-2.75976336183983,0.00578432433734635,0.057331024587651
"Stk17b",413.176356137297,-1.81302485372255,0.51209027316263,-3.54043993557122,0.0003994605497055,0.00946533611790851
"Hecw2",35.5454558521665,-0.295838356107479,0.560894636904351,-0.527440158351751,0.597887962305936,0.792292191458833
"Ccdc150",0.678586846982706,0.57005396847521,1.97300974619625,0.288926078329928,0.77263794676621,NA
"Gtf3c3",140.760348303965,0.124630401355888,0.263790864504299,0.472459126247934,0.636599109913134,0.817234181943736
"Pgap1",185.930843251372,-0.484069670976261,0.298294292136968,-1.62279226836158,0.104633819091166,0.317359283416631
"Ankrd44",157.152064840742,-1.52405700279908,0.587487100533594,-2.59419653880883,0.00948122706628245,0.0782542284301622
"Sf3b1",2367.8386001235,-0.133283704182038,0.171046923138599,-0.779223044392552,0.43584833761476,0.680581095335196
"Coq10b",214.06525240301,-0.422819656220616,0.321575798245704,-1.31483668400181,0.188564795731579,0.436565346501398
"Hspd1",2093.11702290093,-0.520710767759397,0.321414227485026,-1.62006135146477,0.105219098523351,0.318292975032076
"Hspe1",984.686329772493,-0.514950529416142,0.258473518549937,-1.99227577472953,0.0463408081830476,0.203451775892854
"Mob4",597.472030277439,-0.250683225534946,0.191730452426892,-1.30747735877029,0.191050639510689,0.439464353240378
"Rftn2",199.462253016378,-0.632975748036136,0.407969946956618,-1.55152543161088,0.120775817602014,0.343053285174248
"Gm10561",20.0512677920915,0.0532544209728645,0.631412172192924,0.0843417712203891,0.932784702064849,0.974183523406485
"Mars2",75.279223124321,-0.336123350978629,0.34039185907552,-0.987460017085943,0.323417174545429,0.582857980653279
"Boll",35.0678507447328,-0.151302064485159,0.352850094345545,-0.428799841376802,0.668068894318739,0.835730072957303
"Plcl1",96.9817794454122,1.24499009860096,0.304522952910484,4.08832925959091,4.34491164890613e-05,0.00189442276074396
"Gm6644",4.3081775350507,-0.0957698324718622,1.03800078312627,-0.0922637381673456,0.926488498194731,0.97208475980923
"Satb2",23.3623191495037,-0.123025992699648,0.494130022628216,-0.248974939926314,0.803380166173285,0.910355350964678
"9130024F11Rik",3.72176508717133,2.13627395871457,1.21693321729965,1.75545701961766,0.079181166247509,0.273859755213444
"Gm38484",0.675479573011669,-2.20245591907738,3.05008609659092,-0.722096311162844,0.470235266003499,NA
"4930558J18Rik",1.40086318370702,-0.719357674312371,2.31247624277532,-0.311076784706351,0.75574224931783,NA
