"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tssk3",5.41784959743783,0.195417530455987,0.623471579464255,0.313434544400418,0.753950542805929,0.881466597707785
"Fam229a",4.32425955653447,0.877758853718694,0.858363535365949,1.02259569233038,0.306499047168302,0.543528571090273
"Marcksl1",802.635967117178,-0.0327448280644136,0.229030470089373,-0.142971492184581,0.886312695803679,0.949071510631159
"Hdac1",1910.03764864751,0.635849411129232,0.113420758911448,5.60611141409893,2.06922791079394e-08,8.87233405204479e-07
"Lck",71.2684553205274,0.40653951308885,0.318675262446932,1.27571719865313,0.2020555066535,0.422450192027382
"Fam167b",24.0759477975458,-0.108877956299573,0.431066548295929,-0.252578068815554,0.800594279167288,0.905716752753022
"Eif3i",4361.8064126653,-0.333750807052578,0.127103886763187,-2.6258111813245,0.00864427545408054,0.0491168743403358
"Tmem234",5413.83424062585,-0.4627575931437,0.0920793143336872,-5.02564117133527,5.01753302673056e-07,1.53494817650111e-05
"Dcdc2b",112.387604685941,0.801669505609244,0.19728085663604,4.06359501514244,4.83226386401157e-05,0.000802257064902675
"Iqcc",685.819125956783,-0.390206955813133,0.0842349255766568,-4.63236541306172,3.61511345591735e-06,8.5014887251325e-05
"Ccdc28b",520.882278704895,1.56695006080606,0.0925992455999089,16.9218447802085,3.10549018114371e-64,2.45598266066525e-61
"Gm34305",146.747883896529,-0.596419799362574,0.193049655544296,-3.08946316263033,0.00200518571097594,0.016435290537939
"Txlna",4626.60079269718,-0.324648639833728,0.0805532303171192,-4.03023737913008,5.57205528997675e-05,0.00090893885872325
"Kpna6",2237.02475324133,-0.109387608786648,0.0839998186862632,-1.30223624880915,0.19283563718607,0.410871242357643
"Tmem39b",429.597205447279,0.296182396226172,0.135529930139951,2.18536522464321,0.0288620785204473,0.116611535032566
"Khdrbs1",4382.17980271677,0.1819638353389,0.0683230750595802,2.66328521045373,0.0077381795682748,0.0453315084557948
"Ptp4a2",7911.69129608245,-0.034592495353818,0.0896458491502053,-0.385879498958807,0.69958591442076,0.850359084113763
"1700108I11Rik",0.852863767258059,-0.834911149602194,2.0223541418052,-0.412841219222334,0.679722949606114,NA
"Spocd1",2.23439821889526,2.61487170399537,2.20739006951673,1.18459883466263,NA,NA
