"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tnfrsf12a",348.83859998712,0.186149282070846,0.262493340162748,0.709158114089418,0.478226362950861,0.800245879358734
"Cldn6",11.1311546913704,-1.16744658358898,0.516073551665765,-2.2621709247078,0.0236868449527717,0.222460557940074
"Cldn9",1.3257429457114,-1.02171054481863,1.8416443184715,-0.554781688608913,0.579043993512423,NA
"Grep1",1.18202071518553,0.783202949278301,2.27376136559692,0.344452571465296,0.730505958568717,NA
"Pkmyt1",31.4443656046101,-0.319911211996437,0.402442310179184,-0.794924400105941,0.426657479780886,0.772218545784424
"Paqr4",77.1731386863636,-0.5103343093312,0.276346541862095,-1.84671863773809,0.0647879290676375,0.376801295016558
"Kremen2",2.57827753433435,1.22651981090018,1.01678934285931,1.20626737437185,0.227714413126199,NA
"9530082P21Rik",59.5651061601761,-0.0702940618038324,0.284847116102406,-0.24677821129339,0.805079873930807,0.937240969082669
"Flywch1",635.102901128018,-0.0849416343043541,0.123782380292781,-0.68621748994843,0.49257597027294,0.808101996689608
"Flywch2",41.62127286939,0.159480539414936,0.330439334135121,0.482631826602466,0.629357176808084,0.872957462094426
"Gm52285",10.8108537154225,-0.316487301057917,0.576815349151948,-0.548680442577033,0.583224770042074,0.852078576721121
"Srrm2",7355.00381602295,-0.135242524602848,0.175764787092773,-0.769451759023059,0.441625172118275,0.782052445731453
"Elob",2888.90264410949,0.124221637563586,0.155254966918657,0.800113774322401,0.423644881246555,0.769510029838368
"Prss41",3.95231184197932,-1.25556557592245,0.995562624038303,-1.26116182508891,0.207250549476069,0.593661140795719
"Prss32",5.54264889986582,-1.40311505232737,1.36385788747022,-1.02878391159211,0.303581228484788,0.68473439282205
"Dcpp1",6263.52281325875,0.0939573293511553,0.167840856115445,0.559800107826722,0.575615790096375,0.848142146624364
"Dcpp2",16543.591915862,0.192830412037609,0.196807631476796,0.979791335278296,0.327189130054078,0.705933415297604
"Dcpp3",6664.49807038297,-0.93882980421959,0.677365044440462,-1.38600273504682,0.165746068339069,0.548629949192152
"Prss30",4.31063137308897,-0.165283705765229,1.16234920518996,-0.142197977188978,0.886923629524155,0.964858212767697
"Kctd5",281.621441536218,-0.0199078716162483,0.170618986946883,-0.116680282613834,0.907113415728928,0.971574763071129
"Pdpk1",1088.76805875236,0.016077729805959,0.100198361038685,0.160459009900887,0.872519508551759,0.960637084948334
"Gm33409",6.35214464807642,0.293555265726014,0.764628994622917,0.383918564153826,0.701038806604744,0.903566721395572
"Amdhd2",849.303367602394,0.26034674686502,0.124741381632818,2.087092057641,0.0368798138747159,0.283769236840067
"Atp6v0c",2954.33938660232,0.253866923248642,0.14311239913275,1.77389887100668,0.0760798795361238,0.40488122160299
"Tbc1d24",882.403448916475,-0.0951437472903755,0.134639782875846,-0.706654045766766,0.479781493888396,0.800732925872092
"Ntn3",303.678391928419,-0.312196785142618,0.217501967649531,-1.43537453254526,0.151180399203262,0.528359415625054
"Tedc2",2487.63892914396,0.283076347765652,0.227745381281397,1.24295099278386,0.213885893152373,0.600024815597248
"Ccnf",471.053595901066,0.60496679995867,0.269397680668973,2.24562735082354,0.0247278870770831,0.228064547754908
"Abca17",1.02303381720564,1.1905041156186,1.93271991150635,0.61597343129286,0.537912055216197,NA
"Abca3",6797.82602152857,-0.203094245528375,0.2802771274967,-0.724619405594438,0.468685550570421,0.796753481991488
"Gm25618",0.935559916944914,-0.863819088978242,2.57580467097935,-0.335358926362148,0.737354347759796,NA
"D330041H03Rik",15.7979410215223,-0.586654451463126,0.487183393947167,-1.20417579653125,0.228521638741946,0.61589397701262
"Rnps1",789.131897235757,0.131526367158764,0.189837978256827,0.692834849836132,0.488413199088116,0.806290256567289
"Eci1",5243.89708259946,0.289021706661627,0.127627322369696,2.26457549445739,0.0235387421322328,0.221820515812683
"Dnase1l2",44.4556553146798,-0.0935714452733936,0.330626372372247,-0.283012648392256,0.77716714120622,0.928592027456958
"E4f1",428.112591506043,0.0354461659799563,0.177200666873095,0.200034043920058,0.841453955960016,0.951044857379365
"4833447I15Rik",10.8324397064065,-0.189084588801522,0.471983480589148,-0.40061696346978,0.688702154428323,0.898804390266443
"Pgp",1666.08782785609,0.33781902234034,0.1414767273655,2.38780631013322,0.0169492718701445,0.184411429538173
"Mlst8",157.660917792081,-0.0289270444135743,0.171290337908601,-0.168877268658373,0.86589317935611,0.95830789620154
"Caskin1",10.7965515765242,-0.852272329696456,0.496478656131683,-1.71663437928418,0.0860459968063398,0.423520527980911
"Traf7",615.636987577208,-0.0997041086188738,0.155325538958439,-0.641904153608324,0.520935417171716,0.822433783230675
